TWEET_ID,TWEET,TWEET_Label
693827886021767000,our high school graduation rate is at an all-time high. â€”@potus URL URL,non-rumor
693840291992838000,isis claims responsibility for triple bombing that killed at least 45 people and injured more than 100 near damascus. URL,non-rumor
693843042546106000,need to #getcovered? most people can find a health insurance plan for as little as $75/mo: URL URL,non-rumor
693844030589902000,.@dylanobrien learned the hard way to not mess with @shelleyhennig: URL URL,non-rumor
693853310479155000,meet our new fave celebrity couple: leonardo dicaprio and his vape pen URL URL,non-rumor
693857080193761000,nasa's curiosity rover sends back a selfie from a sand dune in mars: URL URL,non-rumor
693857551620968000,keeping vanessa hudgens in our thoughts. her dad greg died last night from cancer: URL URL,non-rumor
693858804279201000,"poor women in india are fighting for the right to have a job. ""when you start working, your heart opens up."" URL",non-rumor
693869818366287000,"vanessa hudgens' father, gregory hudgens, dies the night before ""grease: live"" URL URL",non-rumor
693893182338289000,i haven't stopped watching #pillowtalk all weekend (and i'm not even sorry): URL URL,non-rumor
693897857376632000,clinton ominously tells iowan supporters to mark front doors with campaign logo before sundown URL,non-rumor
693906624776245000,"today's the day: if you don't have health insurance, make sure you #getcovered at URL now! URL",non-rumor
693935557009801000,iran's supreme leader awards medals to troops who 'captured' u.s. sailors URL URL,non-rumor
693939356390653000,"michael oher got a text from cam newton during the offseason. now, they prepare for #sb50: URL URL",non-rumor
697992796565741000,nevada focus group of #pbsdebate says @berniesanders won tonight's debate by a 25 to 9 margin.,unverified
701175292937707000,"sanders won 54% of the latino vote, according to the sample data, compared to clintonâ€™s 43%. #nvcaucus URL",unverified
701514249269542000,"no, the polling doesn't prove bernie sanders won the hispanic vote in nevada URL",unverified
701539698452393000,"the 2016 race: no, the polling doesnâ€™t prove bernie sanders won the hispanic vote in nevada URL",unverified
701872343736520000,new analysis from @wcvi: sanders won the latino vote in nevada. URL,unverified
701975210044497000,study concluded that the clinton camp has â€œno statistical basisâ€ to back claims that it won latino vote in nv. URL,unverified
703234354579898000,"kenny is considered the first tiger with down syndrome. at the age of nine, kenny died in 2008 of cancer. URL",unverified
705092738224525000,"breaking news: search ""how can i move to canada"" skyrocketed following #supertuesday URL",unverified
705093513076015000,"tons of people searching ""how to move to canada"" following trump, clinton wins URL URL",unverified
706665777332621000,".@berniesanders: in 2016, ""we will end institutional racism and reform a broken criminal justice system.â€ #demdebate",unverified
706933939953344000,bernie sanders speaking about institutional racism ðŸ‘ðŸ½ðŸ™ŒðŸ½ URL,unverified
707300612862566000,"obama to skip nancy reaganâ€™s funeral, attend entertainment festival instead URL URL",unverified
707305999971921000,"â€˜president petty strikes againâ€™: obama will reportedly skip nancy reaganâ€™s funeral,,, âœ… URL URL",unverified
707308274270539000,no one is surprised by this.of course obama is skipping nancy reagan's funeral.dignity isn't his strongest attribute URL,unverified
707310135291416000,"obama to skip nancy reagan's funeral, as he did scalia's. this time, he'll be attending sxsw: URL",unverified
707321278135463000,president obama to skip nancy reaganâ€™s funeral in order to attend south by southwest: URL URL,unverified
707332312724283000,"obama to skip nancy reagan's funeral for music, film festival in austin, tx URL via @waynedupreeshow",unverified
707405809181917000,"bachmann: obama ""classless"" for missing nancy reaganâ€™s funeral URL URL",unverified
707412869860696000,"bachmann slams ""classless"" obama for skipping nancy reaganâ€™s funeral URL URL",unverified
707420972173955000,obama skipping nancy reagan's funeral to attend sxsw URL URL,unverified
707604196812591000,developing: president obama will be attending sxsw festival instead of nancy reagan's funeral. URL,unverified
707786906189303000,meet kenny the tiger. he was born with down syndrome. he's proof you don't have to be perfect to be beautiful â¤ï¸ URL,unverified
711994705333112000,keith richards 'once pulled a knife on donald trump' says rolling stones' ex-event promoter URL URL,unverified
712223438698627000,"keith richards 'once pulled a knife on donald trump', claims rolling stones' former promoter URL URL",unverified
714503380476026000,open letter to trump voters from his top strategist-turned-defector - amazing first person account URL via @xojanedotcom,unverified
714531423273746000,an open letter to @realdonaldtrump from his top strategist-turned-defector: URL URL,unverified
714555825122107000,an open letter to trump voters from his top strategist-turned-defector URL @juddapatow @andylassner @bettemidler,unverified
714560810266132000,"letter to trump voters from his top strategist-turned-defector - i donâ€™t know if this is real, but itâ€™s believable. URL",unverified
714567472712589000,how many more trump supporters will defect? an open letter to trump voters from his top strategist-turned-defector URL,unverified
714577521992343000,a trump campaign strategist just quit and wrote this amazing open letter about why: URL,unverified
714598318333042000,"top trump strategist resigns, writes revealing open letter: URL",unverified
714598641827246000,an open letter to trump voters from his top strategist-turned-defector URL via @xojanedotcom,unverified
714755546285477000,donald spunktrumpet's former communications director stephanie cegielski has resigned and written this - URL,unverified
714811995573325000,"an open letter to trump voters from his top strategist: stop supporting him, he doesn't want to win URL",unverified
714851393861881000,"trump's top strategist, stephanie cegielski, has quit his campaign + just wrote an open letter to trump supporters: URL",unverified
714998347111669000,we must address the political marginalization and institutional racism affecting people of color. read my plan: URL,unverified
715253497462145000,"just in: donald trump to @msnbc: ""there has to be some form of punishment"" for women who have an abortion.",unverified
715254040289021000,donald trump tells chris matthews: women deserve â€˜some form of punishmentâ€™ for abortion URL URL,unverified
715255507506892000,"update: donald trump advocates abortion ban and ""some form of punishment"" for women who have an abortion. URL - @msnbc",unverified
715256242990505000,"just in: donald trump tells @msnbc: ""there has to be some form of punishment"" for abortion URL",unverified
715264793737879000,donald trump supports abortion ban and 'punishment' for women URL,unverified
715268937873760000,"donald trump goes full anti-woman: ""punishment"" for women who abort URL URL",unverified
715515982584881000,craigslist ad: â€˜get paid $15 an hour to protest at the trump rallyâ€™ - URL URL,unverified
715671763808493000,â˜†â˜†craigslist ad allegedly posted by bernie supporters offered $15 to protest at trump's rally in wisconsin. trump already creating jobs!,unverified
716092408920936000,international criminal george soros & his boi @davidbrockdc are sooo busted #fauxprotests #ringers @realdonaldtrump URL,unverified
716416753409081000,"hearing that bernie sanders flipped clark county in nevada at state convention, may have won the entire state #feelthebern",unverified
716424773216022000,it seems @berniesanders has won back nevada! don't let @clarkcountynv dems rig it against @sensanders! #feelthebern URL,unverified
716439952922312000,we officially won clark county (70% of the population of nevada) and washoe county +5/6 for @berniesanders -4 for hillary #bernietakesnevada,unverified
716448280201269000,bernie sanders has won the nevada caucus #nvcaucus URL,unverified
716451800581279000,"it's official, @berniesanders actually won nevada today. came down to 2 factors. 1. enthusiasm 2. organization URL",unverified
716457799392342000,"bernie sanders has actually won nevada, not hillary clinton! the people have spoken! URL URL",unverified
716461257025581000,.@berniesanders is pulling magic tricks out of a hat in nevada. we just officially won! URL,unverified
